"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_ids","external_gene_names","gene_biotype","entrezgene_id","external_gene_name","mmusculus_homolog_ensembl_gene","mmusculus_homolog_associated_gene_name","mmusculus_homolog_orthology_type","mmusculus_homolog_perc_id","hsapiens_homolog_ensembl_gene","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id","mmusculus_homolog_ensembl_genes","mmusculus_homolog_associated_gene_names","mmusculus_homolog_perc_ids","hsapiens_homolog_ensembl_genes","hsapiens_homolog_associated_gene_names","hsapiens_homolog_perc_ids","mmusculus_entrezgene_ids","mmusculus_entrezgene_id","hsapiens_entrezgene_ids","hsapiens_entrezgene_id"
"1","ENSMOCG00000008011",1006.66998680216,-0.42769403184567,0.0947017262713358,2.23083840624004e-07,0.00245369916302342,"101990550","Sgk1","protein_coding",101990550,"Sgk1","ENSMUSG00000019970","Sgk1","ortholog_one2one",89.2135,"ENSG00000118515","SGK1","ortholog_one2one",89.4382,NA,NA,NA,NA,NA,NA,"20393",20393,"6446",6446
"2","ENSMOCG00000021476",2882.00031460373,-0.530722100039363,0.157776165404092,6.07579642119914e-07,0.00334138424183847,"101980199","Agt","protein_coding",101980199,"Agt","ENSMUSG00000031980","Agt","ortholog_one2one",80.9129,"ENSG00000135744","AGT","ortholog_one2one",63.278,NA,NA,NA,NA,NA,NA,"11606",11606,"183",183
"3","ENSMOCG00000001596",136.324587162801,-0.406897911116175,0.132979439025333,1.96292855840309e-06,0.00719675040462519,"101982079","Fosb","protein_coding",101982079,"Fosb","ENSMUSG00000003545","Fosb","ortholog_one2one",98.5207,"ENSG00000125740","FOSB","ortholog_one2one",96.4497,NA,NA,NA,NA,NA,NA,"14282",14282,"2354",2354
"4","ENSMOCG00000022242",155.412933988237,-0.367511439021131,0.172280832236274,6.3173147360138e-06,0.0132565274799295,"101999004","Nfkbia","protein_coding",101999004,"Nfkbia","ENSMUSG00000021025","Nfkbia","ortholog_one2one",95.8599,"ENSG00000100906","NFKBIA","ortholog_one2one",91.7197,NA,NA,NA,NA,NA,NA,"18035",18035,"4792",4792
"5","ENSMOCG00000010654",728.803488157983,-0.168956880522907,0.0846488586543675,9.64198743880678e-06,0.0132565274799295,"101986045","Kcnk1","protein_coding",101986045,"Kcnk1","ENSMUSG00000033998","Kcnk1","ortholog_one2one",97.619,"ENSG00000135750","KCNK1","ortholog_one2one",96.4286,NA,NA,NA,NA,NA,NA,"16525",16525,"3775",3775
"6","ENSMOCG00000010316",2803.72357589852,-0.407935377600908,0.227234304793788,6.14287442683051e-06,0.0132565274799295,"101989913","Ptgds","protein_coding",101989913,"Ptgds","ENSMUSG00000015090","Ptgds","ortholog_one2one",86.3874,"ENSG00000107317","PTGDS","ortholog_one2one",70.1571,NA,NA,NA,NA,NA,NA,"19215",19215,"5730",5730
"7","ENSMOCG00000019331",139.327864135198,-0.371410781735866,0.207427804324831,8.39522560536292e-06,0.0132565274799295,"101991170","Acsm5","protein_coding",101991170,"Acsm5","ENSMUSG00000030972","Acsm5","ortholog_one2one",93.0796,"ENSG00000183549","ACSM5","ortholog_one2one",84.2561,NA,NA,NA,NA,NA,NA,"272428",272428,"54988",54988
"8","ENSMOCG00000011306",178.491421742768,-0.377513518336727,0.250028311710363,8.89898227353778e-06,0.0132565274799295,"101999815","Pdk4","protein_coding",101999815,"Pdk4","ENSMUSG00000019577","Pdk4","ortholog_one2one",96.6019,"ENSG00000004799","PDK4","ortholog_one2one",91.9903,NA,NA,NA,NA,NA,NA,"27273",27273,"5166",5166
"9","ENSMOCG00000011232",3168.32761136621,-0.086496443792167,0.0372612908136832,1.31996782900717e-05,0.0161314735013887,"101991138","Kidins220","protein_coding",101991138,"Kidins220","ENSMUSG00000036333","Kidins220","ortholog_one2one",96.2075,"ENSG00000134313","KIDINS220","ortholog_one2one",92.8054,NA,NA,NA,NA,NA,NA,"77480",77480,"57498",57498
"10","ENSMOCG00000000666",291.06328911473,-0.165881242642657,0.126320894041934,3.19585602441373e-05,0.0351512204125267,"101990188","Mertk","protein_coding",101990188,"Mertk","ENSMUSG00000014361","Mertk","ortholog_one2one",88.7538,"ENSG00000153208","MERTK","ortholog_one2one",80.6484,NA,NA,NA,NA,NA,NA,"17289",17289,"10461",10461
"11","ENSMOCG00000017685",137.570547589108,-0.232442271456677,0.236513894436108,3.96078673891984e-05,0.0396042666739812,"102000436","Heph","protein_coding",102000436,"Heph","ENSMUSG00000031209","Heph","ortholog_one2one",90.0691,"ENSG00000089472","HEPH","ortholog_one2one",85.4922,NA,NA,NA,NA,NA,NA,"15203",15203,"9843",9843
"12","ENSMOCG00000015375",241.245774254393,-0.199563532466882,0.199398126833226,5.21607845042438e-05,0.0478097057301815,"101989969","Txnip","protein_coding",101989969,"Txnip","ENSMUSG00000038393","Txnip","ortholog_one2one",97.7215,"ENSG00000265972","TXNIP","ortholog_one2one",95.443,NA,NA,NA,NA,NA,NA,"56338",56338,"10628",10628
"13","ENSMOCG00000018062",147.342151012084,-0.188859839929622,0.197951049617422,5.8923994581808e-05,0.0498542320311774,"113455429","Prr5","protein_coding",113455429,"Prr5","ENSMUSG00000036106","Prr5","ortholog_one2one",95.8656,"ENSG00000186654","PRR5","ortholog_one2one",89.6641,NA,NA,NA,NA,NA,NA,"109270",109270,"55615",55615
